match_id,innings_no,over_id,ball_id,runs_scored,extra_runs,out_type,striker,non_striker,bowler
1082594,2,16,4,0,0,,305,320,386
1082594,2,16,5,1,0,,305,320,386
1082594,2,16,6,1,0,,320,305,386
1082594,2,5,1,1,0,,62,427,476
1082594,2,5,2,0,0,,427,62,476
1082594,2,5,3,1,0,,427,62,476
1082594,2,5,4,4,0,,62,427,476
1082594,2,5,5,4,0,,62,427,476
1082594,2,5,6,0,0,,62,427,476
1082594,2,6,1,1,0,,427,62,386
1082594,2,6,2,0,0,bowled,62,427,386
1082594,2,6,3,1,0,,374,427,386
1082594,2,6,4,1,0,,427,374,386
1082594,2,6,5,4,0,,374,427,386
1082594,2,6,6,1,0,,374,427,386
1082594,2,7,1,1,0,,374,427,476
1082594,2,7,2,1,0,,427,374,476
1082594,2,7,3,0,0,,374,427,476
1082594,2,7,4,0,0,,374,427,476
1082594,2,7,5,0,0,,374,427,476
1082594,2,7,6,1,0,,374,427,476
1082594,2,8,1,0,0,,374,427,386
1082594,2,8,2,0,0,,374,427,386
1082594,2,8,3,1,0,,374,427,386
1082594,2,8,4,1,0,,427,374,386
1082594,2,8,5,1,0,,374,427,386
1082594,2,8,6,0,0,,427,374,386
1082594,2,9,1,1,0,,374,427,490
1082594,2,9,2,0,0,,427,374,490
1082594,2,9,3,0,0,,427,374,490
1082594,2,9,4,1,0,,427,374,490
1082594,2,9,5,1,0,,374,427,490
1082594,2,9,6,1,0,,427,374,490
1082594,2,10,1,1,0,,427,374,89
1082594,2,10,2,1,0,,374,427,89
1082594,2,10,3,1,0,,427,374,89
1082594,2,10,4,1,0,,374,427,89
1082594,2,10,5,1,0,,427,374,89
1082594,2,10,6,2,0,,374,427,89
1082594,2,11,1,1,0,,427,374,490
1082594,2,11,2,6,0,,374,427,490
1082594,2,11,3,0,1,,374,427,490
1082594,2,11,4,0,1,,374,427,490
1082594,2,11,5,1,0,,374,427,490
1082594,2,11,6,0,0,caught,427,374,490
1082594,2,11,7,0,0,,374,305,490
1082594,2,11,8,0,1,,374,305,490
1082594,2,11,9,1,0,,374,305,490
1082594,2,12,1,0,0,caught and bowled,374,305,386
1082594,2,12,2,1,0,,305,320,386
1082594,2,12,3,1,0,,320,305,386
1082594,2,12,4,1,0,,305,320,386
1082594,2,12,5,0,0,,320,305,386
1082594,2,12,6,0,0,,320,305,386
1082595,2,1,1,0,0,,207,421,475
1082595,2,1,2,0,1,,207,421,475
1082595,2,1,3,0,0,,207,421,475
1082595,2,1,4,1,0,,207,421,475
1082595,2,1,5,0,0,,421,207,475
1082595,2,1,6,4,0,,421,207,475
1082595,2,1,7,3,0,,421,207,475
1082595,2,17,1,4,0,,405,420,32
1082595,2,17,2,0,0,bowled,405,420,32
1082595,2,17,3,0,0,,136,420,32
1082595,2,17,4,0,0,,136,420,32
1082595,2,17,5,1,0,,136,420,32
1082595,2,17,6,0,0,,420,136,32
1082595,2,16,1,4,0,,420,405,495
1082595,2,16,2,1,0,,420,405,495
1082595,2,16,3,1,0,,405,420,495
1082595,2,16,4,1,0,,420,405,495
1082595,2,16,5,0,0,,405,420,495
1082595,2,16,6,1,0,,405,420,495
1082595,2,15,1,0,0,,420,408,382
1082595,2,15,2,0,0,,420,408,382
1082595,2,15,3,1,0,,420,408,382
1082595,2,15,4,0,0,,408,420,382
1082595,2,15,5,0,0,bowled,408,420,382
1082595,2,15,6,0,0,,405,420,382
1082595,2,14,1,2,0,,420,408,32
1082595,2,14,2,1,0,,420,408,32
1082595,2,14,3,0,0,,408,420,32
1082595,2,14,4,0,0,,408,420,32
1082595,2,14,5,1,0,,408,420,32
1082595,2,14,6,1,0,,420,408,32
1082595,2,13,1,1,0,,350,420,140
1082595,2,13,2,4,0,,420,350,140
1082595,2,13,3,6,0,,420,350,140
1082595,2,13,4,0,0,,420,350,140
1082595,2,13,5,0,1,,420,350,140
1082595,2,13,6,1,0,,420,350,140
1082595,2,13,7,0,0,lbw,350,420,140
1082595,2,12,1,1,0,,350,420,32
1082595,2,12,2,0,0,,420,350,32
1082595,2,12,3,6,0,,420,350,32
1082595,2,12,4,0,0,,420,350,32
1082595,2,12,5,1,0,,420,350,32
1082595,2,12,6,1,0,,350,420,32
1082595,2,11,1,0,0,,420,351,475
1082595,2,11,2,1,0,,420,351,475
1082595,2,11,3,4,0,,351,420,475
1082595,2,11,4,0,0,,351,420,475
1082595,2,11,5,0,0,caught,351,420,475
1082595,2,11,6,1,0,,350,420,475
1082595,2,10,1,1,0,,420,351,495
1082595,2,10,2,1,0,,351,420,495
1082595,2,10,3,0,0,,420,351,495
1082595,2,10,4,4,0,,420,351,495
1082595,2,10,5,2,0,,420,351,495
1082595,2,10,6,1,0,,420,351,495
1082595,2,9,1,0,0,,420,351,382
1082595,2,9,2,1,0,,420,351,382
1082595,2,9,3,0,1,,351,420,382
1082595,2,9,4,2,0,,420,351,382
1082595,2,9,5,0,0,,420,351,382
1082595,2,9,6,1,0,,420,351,382
1082595,2,8,1,1,0,,421,351,140
1082595,2,8,2,1,0,,351,421,140
1082595,2,8,3,0,0,caught,421,351,140
1082595,2,8,4,1,0,,351,420,140
1082595,2,8,5,6,0,,420,351,140
1082595,2,8,6,0,1,,420,351,140
1082595,2,8,7,0,1,,420,351,140
1082595,2,8,8,1,0,,420,351,140
1082595,2,7,1,1,0,,351,421,382
1082595,2,7,2,1,0,,421,351,382
1082595,2,7,3,0,0,,351,421,382
1082595,2,7,4,1,0,,351,421,382
1082595,2,7,5,6,0,,421,351,382
1082595,2,7,6,1,0,,421,351,382
1082595,2,6,1,0,0,,421,339,475
1082595,2,6,2,1,0,,421,339,475
1082595,2,6,3,0,0,bowled,339,421,475
1082595,2,6,4,3,0,,351,421,475
1082595,2,6,5,1,0,,421,351,475
1082595,2,6,6,1,0,,351,421,475
1082595,2,5,1,1,0,,421,207,495
1082595,2,5,2,0,0,,207,421,495
1082595,2,5,3,0,0,,207,421,495
1082595,2,5,4,0,0,bowled,207,421,495
1082595,2,5,5,0,0,,339,421,495
1082595,2,5,6,4,0,,339,421,495
1082595,2,4,1,1,0,,421,207,140
1082595,2,4,2,4,0,,207,421,140
1082595,2,4,3,2,0,,207,421,140
1082595,2,4,4,1,0,,207,421,140
1082595,2,4,5,2,0,,421,207,140
1082595,2,4,6,1,0,,421,207,140
1082595,2,3,1,4,0,,207,421,475
1082595,2,3,2,0,0,,207,421,475
1082595,2,3,3,0,0,,207,421,475
1082595,2,3,4,0,0,,207,421,475
1082595,2,3,5,0,0,,207,421,475
1082595,2,3,6,4,0,,207,421,475
1082595,2,2,1,0,0,,421,207,382
1082595,2,2,2,0,0,,421,207,382
1082595,2,2,3,1,0,,421,207,382
1082595,2,2,4,1,0,,207,421,382
1082595,2,2,5,1,0,,421,207,382
1082595,2,2,6,1,0,,207,421,382
1082595,2,20,1,0,0,bowled,420,136,322
1082595,2,20,2,0,0,,293,136,322
1082595,2,20,3,0,0,caught and bowled,293,136,322
1082595,2,20,4,1,0,,136,15,322
1082595,2,20,5,1,0,,15,136,322
1082595,2,20,6,1,0,,136,15,322
1082595,2,19,1,0,0,,136,420,32
1082595,2,19,2,1,0,,136,420,32
1082595,2,19,3,1,0,,420,136,32
1082595,2,19,4,0,0,,136,420,32
1082595,2,19,5,0,0,,136,420,32
1082595,2,19,6,0,0,,136,420,32
1082595,2,18,1,2,0,,136,420,495
1082595,2,18,2,1,0,,136,420,495
1082595,2,18,3,1,0,,420,136,495
1082595,2,18,4,0,0,,136,420,495
1082595,2,18,5,1,0,,136,420,495
1082595,2,18,6,6,0,,420,136,495
1082593,1,2,1,1,0,,2,481,67
1082593,1,2,2,0,0,,481,2,67
1082593,1,2,3,4,0,,481,2,67
1082593,1,2,4,0,1,,481,2,67
1082593,1,2,5,0,0,,481,2,67
1082593,1,2,6,1,0,,481,2,67
1082593,1,2,7,1,0,,2,481,67
1082593,1,4,1,0,0,caught,481,2,67
1082593,1,4,2,0,0,,21,2,67
1082593,1,4,3,1,0,,21,2,67
1082593,1,4,4,6,0,,2,21,67
1082593,1,4,5,0,0,,2,21,67
1082593,1,4,6,0,0,,2,21,67
1082593,1,3,1,0,0,,2,481,315
1082593,1,3,2,4,0,,2,481,315
1082593,1,3,3,0,0,,2,481,315
1082593,1,3,4,1,0,,2,481,315
1082593,1,3,5,1,0,,481,2,315
1082593,1,3,6,0,0,,2,481,315
1082593,1,8,1,1,0,,21,2,479
1082593,1,8,2,0,0,,2,21,479
1082593,1,8,3,0,1,,2,21,479
1082593,1,8,4,1,0,,21,2,479
1082593,1,8,5,1,0,,2,21,479
1082593,1,8,6,4,0,,21,2,479
1082593,1,7,1,0,0,,2,21,462
1082593,1,7,2,1,0,,2,21,462
1082593,1,7,3,1,0,,21,2,462
1082593,1,7,4,0,0,,2,21,462
1082593,1,7,5,4,0,,2,21,462
1082593,1,7,6,6,0,,2,21,462
1082593,1,6,1,4,0,,21,2,479
1082593,1,6,2,0,0,,21,2,479
1082593,1,6,3,4,0,,21,2,479
1082593,1,6,4,2,0,,21,2,479
1082593,1,6,5,2,0,,21,2,479
1082593,1,6,6,0,0,,21,2,479
1082593,1,5,1,1,0,,21,2,315
1082593,1,5,2,2,0,,2,21,315
1082593,1,5,3,4,0,,2,21,315
1082593,1,5,4,0,0,,2,21,315
1082593,1,5,5,4,0,,2,21,315
1082593,1,5,6,0,0,,2,21,315
1082593,1,1,1,0,0,,481,2,458
1082593,1,1,2,4,0,,481,2,458
1082593,1,1,3,0,0,,481,2,458
1082593,1,1,4,0,0,,481,2,458
1082593,1,1,5,4,0,,481,2,458
1082593,1,1,6,0,0,,481,2,458
1082593,1,15,1,1,0,,21,88,315
1082593,1,15,2,1,0,,88,21,315
1082593,1,15,3,1,0,,21,88,315
1082593,1,15,4,4,0,,88,21,315
1082593,1,15,5,1,0,,88,21,315
1082593,1,15,6,1,0,,21,88,315
1082593,1,14,1,0,0,,21,88,67
1082593,1,14,2,2,0,,21,88,67
1082593,1,14,3,2,0,,21,88,67
1082593,1,14,4,1,0,,21,88,67
1082593,1,14,5,1,0,,88,21,67
1082593,1,14,6,1,0,,21,88,67
1082593,1,13,1,1,0,,21,88,315
1082593,1,13,2,4,0,,88,21,315
1082593,1,13,3,1,0,,88,21,315
1082593,1,13,4,1,0,,21,88,315
1082593,1,13,5,0,0,,88,21,315
1082593,1,13,6,0,0,,88,21,315
1082593,1,16,1,1,0,,21,88,462
1082593,1,16,2,1,0,,88,21,462
1082593,1,16,3,0,0,,21,88,462
1082593,1,16,4,2,0,,21,88,462
1082593,1,16,5,0,0,,21,88,462
1082593,1,16,6,1,0,,21,88,462
1082593,1,17,1,1,0,,21,88,67
1082593,1,17,2,1,0,,88,21,67
1082593,1,17,3,1,0,,21,88,67
1082593,1,17,4,1,0,,88,21,67
1082593,1,17,5,1,0,,21,88,67
1082593,1,17,6,6,0,,88,21,67
1082593,1,18,1,1,0,,21,88,458
1082593,1,18,2,0,0,,88,21,458
1082593,1,18,3,1,0,,88,21,458
1082593,1,18,4,0,1,,21,88,458
1082593,1,18,5,4,0,,21,88,458
1082593,1,18,6,1,0,,21,88,458
1082593,1,18,7,4,0,,88,21,458
1082593,1,19,1,0,0,,21,88,479
1082593,1,19,2,1,0,,21,88,479
1082593,1,19,3,6,0,,88,21,479
1082593,1,19,4,4,0,,88,21,479
1082593,1,19,5,1,0,,88,21,479
1082593,1,19,6,4,0,,21,88,479
1082593,1,20,1,0,1,,88,21,458
1082593,1,20,2,1,0,,21,88,458
1082593,1,20,3,4,0,,88,21,458
1082593,1,20,4,4,0,,88,21,458
1082593,1,20,5,0,0,caught,88,21,458
1082593,1,20,6,4,0,,21,147,458
1082593,1,12,1,0,0,,21,88,458
1082593,1,12,2,0,0,,21,88,458
1082593,1,12,3,1,0,,21,88,458
1082593,1,12,4,1,0,,88,21,458
1082593,1,12,5,4,0,,21,88,458
1082593,1,12,6,1,0,,21,88,458
1082593,1,11,1,1,0,,21,254,462
1082593,1,11,2,0,0,caught,254,21,462
1082593,1,11,3,1,0,,21,88,462
1082593,1,11,4,0,0,,88,21,462
1082593,1,11,5,1,0,,88,21,462
1082593,1,11,6,1,0,,21,88,462
1082593,1,10,1,1,0,,21,254,31
1082593,1,10,2,6,0,,254,21,31
1082593,1,10,3,6,0,,254,21,31
1082593,1,10,4,1,0,,254,21,31
1082593,1,10,5,1,0,,21,254,31
1082593,1,10,6,0,0,,254,21,31
1082593,1,9,1,0,0,lbw,2,21,462
1082593,1,9,2,1,0,,254,21,462
1082593,1,9,3,1,0,,21,254,462
1082593,1,9,4,0,0,,254,21,462
1082593,1,9,5,1,0,,254,21,462
1082593,1,9,6,1,0,,21,254,462
501205,1,13,2,0,0,,104,64,261
501205,1,13,3,0,5,,104,64,261
501205,1,13,4,0,0,,104,64,261
501205,1,13,5,1,0,,104,64,261
501205,1,13,6,1,0,,64,104,261
501205,1,13,7,0,1,,104,64,261
501205,1,13,8,2,0,,104,64,261
501205,1,12,1,1,0,,2,64,8
501205,1,12,2,1,0,,64,2,8
501205,1,12,3,0,0,caught,2,64,8
501205,1,12,4,4,0,,104,64,8
501205,1,12,5,1,0,,104,64,8
501205,1,12,6,1,0,,64,104,8
501205,1,1,1,1,0,,2,55,15
501205,1,1,2,0,1,,55,2,15
501205,1,1,3,4,0,,2,55,15
501205,1,1,4,0,0,,2,55,15
501205,1,1,5,1,0,,2,55,15
501205,1,1,6,0,0,,55,2,15
501205,1,3,1,1,0,,55,2,15
501205,1,3,2,0,0,,2,55,15
501205,1,3,3,0,0,,2,55,15
501205,1,3,4,0,1,,2,55,15
501205,1,3,5,0,0,,55,2,15
501205,1,3,6,2,0,,55,2,15
501205,1,2,1,4,0,,2,55,223
501205,1,2,2,4,0,,2,55,223
501205,1,2,3,6,0,,2,55,223
501205,1,2,4,1,0,,2,55,223
501205,1,2,5,0,0,,55,2,223
501205,1,2,6,1,0,,55,2,223
501205,1,11,1,0,0,,64,2,223
501205,1,11,2,4,0,,64,2,223
501205,1,11,3,0,1,,64,2,223
501205,1,11,4,1,0,,64,2,223
501205,1,11,5,1,0,,2,64,223
501205,1,11,6,1,0,,64,2,223
501205,1,11,7,1,0,,2,64,223
501205,1,10,1,0,0,,2,64,175
501205,1,10,2,1,0,,2,64,175
501205,1,10,3,0,0,,64,2,175
501205,1,10,4,0,0,,64,2,175
501205,1,10,5,0,0,,64,2,175
501205,1,10,6,1,0,,64,2,175
501205,1,9,1,1,0,,55,2,135
501205,1,9,2,1,0,,2,55,135
501205,1,9,3,2,0,,55,2,135
501205,1,9,4,1,0,,55,2,135
501205,1,9,5,1,0,,2,55,135
501205,1,9,6,0,0,caught,55,2,135
501205,1,8,1,0,0,,2,55,175
501205,1,8,2,1,0,,2,55,175
501205,1,8,3,2,0,,55,2,175
501205,1,8,4,1,0,,55,2,175
501205,1,8,5,1,0,,2,55,175
501205,1,8,6,1,0,,55,2,175
501205,1,7,1,1,0,,2,55,135
501205,1,7,2,1,0,,55,2,135
501205,1,7,3,0,0,,2,55,135
501205,1,7,4,1,0,,2,55,135
501205,1,7,5,4,0,,55,2,135
501205,1,7,6,0,0,,55,2,135
501205,1,6,1,0,0,,55,2,244
501205,1,6,2,6,1,,55,2,244
501205,1,6,3,0,0,,55,2,244
501205,1,6,4,1,0,,55,2,244
501205,1,6,5,4,0,,2,55,244
501205,1,6,6,6,0,,2,55,244
501205,1,6,7,1,0,,2,55,244
501205,1,5,1,1,0,,2,55,135
501205,1,5,2,0,0,,55,2,135
501205,1,5,3,6,0,,55,2,135
501205,1,5,4,0,0,,55,2,135
501205,1,5,5,0,0,,55,2,135
501205,1,5,6,1,0,,55,2,135
501205,1,4,1,0,0,,2,55,175
501205,1,4,2,1,0,,2,55,175
501205,1,4,3,4,0,,55,2,175
501205,1,4,4,0,0,,55,2,175
501205,1,4,5,1,0,,55,2,175
501205,1,4,6,1,0,,2,55,175
501205,1,20,1,1,0,,35,17,15
501205,1,20,2,1,0,,17,35,15
501205,1,20,3,1,0,,35,17,15
501205,1,20,4,0,0,,17,35,15
501205,1,20,5,0,1,,17,35,15
501205,1,20,6,4,0,,35,17,15
501205,1,19,1,0,0,,35,259,223
501205,1,19,2,4,0,,35,259,223
501205,1,19,3,1,0,,35,259,223
501205,1,19,4,0,0,caught,259,35,223
501205,1,19,5,1,0,,35,17,223
501205,1,19,6,0,0,,17,35,223
501205,1,18,1,2,0,,104,35,15
501205,1,18,2,2,0,,104,35,15
501205,1,18,3,1,0,,104,35,15
501205,1,18,4,6,0,,35,104,15
501205,1,18,5,1,0,,35,104,15
501205,1,18,6,0,0,bowled,104,35,15
501205,1,17,1,1,0,,104,35,135
501205,1,17,2,0,0,,35,104,135
501205,1,17,3,1,0,,35,104,135
501205,1,17,4,4,0,,104,35,135
501205,1,17,5,1,0,,104,35,135
501205,1,17,6,2,0,,35,104,135
501205,1,16,1,0,0,stumped,64,104,175
501205,1,16,2,0,0,,35,104,175
501205,1,16,3,1,0,,35,104,175
501205,1,16,4,1,0,,104,35,175
501205,1,16,5,0,0,,35,104,175
501205,1,16,6,0,0,,35,104,175
501205,1,15,1,1,0,,104,64,261
501205,1,15,2,1,0,,64,104,261
501205,1,15,3,0,0,,104,64,261
501205,1,15,4,1,0,,104,64,261
501205,1,15,5,1,0,,64,104,261
501205,1,15,6,4,0,,104,64,261
501205,1,14,1,1,0,,64,104,8
501205,1,14,2,0,0,,104,64,8
501205,1,14,3,0,0,,104,64,8
501205,1,14,4,1,0,,104,64,8
501205,1,14,5,0,0,,64,104,8
501205,1,14,6,4,0,,64,104,8
501205,1,13,1,1,0,,64,104,261
598005,1,20,1,1,0,,112,325,106
598005,1,20,2,1,0,,325,112,106
598005,1,20,3,1,0,,112,325,106
598005,1,20,4,4,0,,325,112,106
598005,1,20,5,1,0,,325,112,106
598005,1,20,6,1,0,,112,325,106
598005,1,19,1,1,0,,325,340,299
598005,1,19,2,0,0,,340,325,299
598005,1,19,3,0,0,,340,325,299
598005,1,19,4,2,0,,340,325,299
598005,1,19,5,0,0,caught,340,325,299
598005,1,19,6,1,0,,112,325,299
598005,1,18,1,1,0,,280,340,106
598005,1,18,2,0,0,,340,280,106
598005,1,18,3,1,0,,340,280,106
598005,1,18,4,0,0,,280,340,106
598005,1,18,5,0,0,caught,280,340,106
598005,1,18,6,4,0,,340,325,106
598005,1,17,1,0,0,,280,340,307
598005,1,17,2,4,0,,280,340,307
598005,1,17,3,2,0,,280,340,307
598005,1,17,4,6,0,,280,340,307
598005,1,17,5,2,0,,280,340,307
598005,1,17,6,1,0,,280,340,307
598005,1,16,1,0,0,,280,340,299
598005,1,16,2,1,0,,280,340,299
598005,1,16,3,0,0,,340,280,299
598005,1,16,4,1,0,,340,280,299
598005,1,16,5,2,0,,280,340,299
598005,1,16,6,1,0,,280,340,299
598005,1,15,1,0,0,,10,280,307
598005,1,15,2,0,0,caught,10,280,307
598005,1,15,3,1,0,,340,280,307
598005,1,15,4,1,0,,280,340,307
598005,1,15,5,2,0,,340,280,307
598005,1,15,6,0,0,,340,280,307
598005,1,14,1,1,0,,10,280,235
598005,1,14,2,4,0,,280,10,235
598005,1,14,3,4,0,,280,10,235
598005,1,14,4,0,0,,280,10,235
598005,1,14,5,1,0,,280,10,235
598005,1,14,6,1,0,,10,280,235
598005,1,13,1,0,0,,10,331,27
598005,1,13,2,0,0,,10,331,27
598005,1,13,3,0,0,,10,331,27
598005,1,13,4,0,0,,10,331,27
598005,1,13,5,1,0,,10,331,27
598005,1,13,6,0,0,bowled,331,10,27
598005,1,12,1,1,0,,331,10,235
598005,1,12,2,0,0,,10,331,235
598005,1,12,3,0,0,,10,331,235
598005,1,12,4,1,0,,10,331,235
598005,1,12,5,1,0,,331,10,235
598005,1,12,6,1,0,,10,331,235
598005,1,11,1,1,0,,331,10,27
598005,1,11,2,2,0,,10,331,27
598005,1,11,3,0,0,,10,331,27
598005,1,11,4,2,0,,10,331,27
598005,1,11,5,1,0,,10,331,27
598005,1,11,6,1,0,,331,10,27
598005,1,10,1,1,0,,26,331,235
598005,1,10,2,0,0,,331,26,235
598005,1,10,3,0,0,,331,26,235
598005,1,10,4,1,0,,331,26,235
598005,1,10,5,0,0,bowled,26,331,235
598005,1,10,6,0,0,,10,331,235
598005,1,9,1,1,0,,331,26,191
598005,1,9,2,0,0,,26,331,191
598005,1,9,3,1,0,,26,331,191
598005,1,9,4,4,0,,331,26,191
598005,1,9,5,1,0,,331,26,191
598005,1,9,6,1,0,,26,331,191
598005,1,8,1,1,0,,26,331,235
598005,1,8,2,1,0,,331,26,235
598005,1,8,3,0,0,,26,331,235
598005,1,8,4,1,0,,26,331,235
598005,1,8,5,0,0,,331,26,235
598005,1,8,6,1,0,,331,26,235
598005,1,7,1,1,0,,331,26,191
598005,1,7,2,1,0,,26,331,191
598005,1,7,3,1,0,,331,26,191
598005,1,7,4,0,0,,26,331,191
598005,1,7,5,4,0,,26,331,191
598005,1,7,6,1,0,,26,331,191
598005,1,6,1,1,0,,331,17,106
598005,1,6,2,0,1,,17,331,106
598005,1,6,3,0,0,bowled,17,331,106
598005,1,6,4,0,0,,26,331,106
598005,1,6,5,0,0,,26,331,106
598005,1,6,6,0,0,,26,331,106
598005,1,6,7,4,0,,26,331,106
598005,1,5,1,0,0,,331,17,307
598005,1,5,2,1,0,,331,17,307
598005,1,5,3,4,0,,17,331,307
598005,1,5,4,1,0,,17,331,307
598005,1,5,5,1,0,,331,17,307
598005,1,5,6,4,0,,17,331,307
598005,1,4,1,0,0,,331,17,299
598005,1,4,2,0,0,,331,17,299
598005,1,4,3,1,0,,331,17,299
598005,1,4,4,0,0,,17,331,299
598005,1,4,5,0,1,,17,331,299
598005,1,4,6,1,0,,331,17,299
598005,1,3,1,4,0,,17,331,106
598005,1,3,2,0,0,,17,331,106
598005,1,3,3,2,0,,17,331,106
598005,1,3,4,2,0,,17,331,106
598005,1,3,5,0,0,,17,331,106
598005,1,3,6,0,0,,17,331,106
598005,1,2,1,1,0,,331,17,299
598005,1,2,2,0,0,,17,331,299
598005,1,2,3,0,0,,17,331,299
598005,1,2,4,1,0,,17,331,299
598005,1,2,5,0,0,,331,17,299
598005,1,2,6,4,0,,331,17,299
598005,1,1,1,1,0,,331,17,307
598005,1,1,2,1,0,,17,331,307
598005,1,1,3,0,1,,331,17,307
598005,1,1,4,0,0,,331,17,307
598005,1,1,5,1,0,,331,17,307
598005,1,1,6,0,0,,17,331,307
598005,1,1,7,0,0,,17,331,307
829714,1,12,1,2,0,,310,394,392
829714,1,12,2,2,0,,310,394,392
829714,1,12,3,1,0,,310,394,392
829714,1,12,4,1,0,,394,310,392
829714,1,12,5,1,0,,310,394,392
829714,1,12,6,0,0,,394,310,392
829714,1,11,1,0,1,,306,255,357
829714,1,11,2,0,0,caught,306,255,357
829714,1,11,3,0,0,,255,394,357
829714,1,11,4,0,1,,255,394,357
829714,1,11,5,0,0,,255,394,357
829714,1,11,6,0,0,keeper catch,255,394,357
829714,1,11,7,0,0,,310,394,357
829714,1,11,8,1,0,,310,394,357
829714,1,10,1,4,0,,255,306,392
829714,1,10,2,1,0,,255,306,392
829714,1,10,3,4,0,,306,255,392
829714,1,10,4,1,0,,306,255,392
829714,1,10,5,1,0,,255,306,392
829714,1,10,6,1,0,,306,255,392
829714,1,9,1,0,0,,255,306,357
829714,1,9,2,0,5,,255,306,357
829714,1,9,3,0,2,,255,306,357
829714,1,9,4,0,0,,255,306,357
829714,1,9,5,0,0,,255,306,357
829714,1,9,6,0,1,,255,306,357
829714,1,9,7,0,0,,306,255,357
829714,1,8,1,1,0,,306,255,392
829714,1,8,2,1,0,,255,306,392
829714,1,8,3,0,0,,306,255,392
829714,1,8,4,4,0,,306,255,392
829714,1,8,5,1,0,,306,255,392
829714,1,8,6,1,0,,255,306,392
829714,1,7,1,1,0,,306,255,367
829714,1,7,2,0,0,,255,306,367
829714,1,7,3,1,0,,255,306,367
829714,1,7,4,2,0,,306,255,367
829714,1,7,5,1,0,,306,255,367
829714,1,7,6,0,1,,255,306,367
829714,1,7,7,4,0,,255,306,367
829714,1,6,1,4,0,,306,339,374
829714,1,6,2,4,0,,306,339,374
829714,1,6,3,0,0,,306,339,374
829714,1,6,4,1,0,,306,339,374
829714,1,6,5,6,0,,339,306,374
829714,1,6,6,0,0,bowled,339,306,374
829714,1,5,1,1,0,,306,339,367
829714,1,5,2,0,0,,339,306,367
829714,1,5,3,1,0,,339,306,367
829714,1,5,4,0,0,,306,339,367
829714,1,5,5,1,0,,306,339,367
829714,1,5,6,0,0,,339,306,367
829714,1,4,1,0,0,,339,306,395
829714,1,4,2,0,0,,339,306,395
829714,1,4,3,0,0,,339,306,395
829714,1,4,4,1,0,,339,306,395
829714,1,4,5,1,0,,306,339,395
829714,1,4,6,0,0,,339,306,395
829714,1,3,1,0,0,,351,306,367
829714,1,3,2,1,0,,351,306,367
829714,1,3,3,4,0,,306,351,367
829714,1,3,4,1,0,,306,351,367
829714,1,3,5,0,0,lbw,351,306,367
829714,1,3,6,0,1,,339,306,367
829714,1,2,1,1,0,,351,85,395
829714,1,2,2,0,0,,85,351,395
829714,1,2,3,0,0,caught,85,351,395
829714,1,2,4,0,0,,351,306,395
829714,1,2,5,3,0,,351,306,395
829714,1,2,6,0,0,,306,351,395
829714,1,1,1,0,4,,85,351,367
829714,1,1,2,0,0,,85,351,367
829714,1,1,3,0,0,,85,351,367
829714,1,1,4,0,0,,85,351,367
829714,1,1,5,0,0,,85,351,367
829714,1,1,6,0,0,,85,351,367
829714,1,20,1,1,0,,310,350,395
829714,1,20,2,1,0,,350,310,395
829714,1,20,3,0,0,caught,310,350,395
829714,1,20,4,0,0,,350,377,395
829714,1,20,5,0,0,,350,377,395
829714,1,20,6,2,0,,350,377,395
829714,1,19,1,1,0,,350,310,357
829714,1,19,2,2,0,,310,350,357
829714,1,19,3,6,0,,310,350,357
829714,1,19,4,4,0,,310,350,357
829714,1,19,5,6,0,,310,350,357
829714,1,19,6,1,0,,310,350,357
829714,1,18,1,1,0,,310,350,374
829714,1,18,2,1,0,,350,310,374
829714,1,18,3,1,0,,310,350,374
829714,1,18,4,0,1,,350,310,374
829714,1,18,5,0,0,,310,350,374
829714,1,18,6,6,0,,310,350,374
829714,1,17,1,1,0,,310,394,395
829714,1,17,2,6,0,,394,310,395
829714,1,17,3,4,0,,394,310,395
829714,1,17,4,0,0,bowled,394,310,395
829714,1,17,5,1,0,,350,310,395
829714,1,17,6,1,0,,310,350,395
829714,1,16,1,1,0,,394,310,374
829714,1,16,2,0,0,,310,394,374
829714,1,16,3,0,1,,310,394,374
829714,1,16,4,1,0,,310,394,374
829714,1,16,5,1,0,,394,310,374
829714,1,16,6,1,0,,310,394,374
829714,1,16,7,0,0,,394,310,374
829714,1,15,1,0,1,,310,394,357
829714,1,15,2,0,0,,310,394,357
829714,1,15,3,0,0,,310,394,357
829714,1,15,4,0,0,,310,394,357
829714,1,15,5,4,0,,310,394,357
829714,1,15,6,0,1,,310,394,357
829714,1,15,7,0,0,,310,394,357
829714,1,15,8,0,0,,310,394,357
829714,1,14,1,2,0,,394,310,392
829714,1,14,2,6,0,,394,310,392
829714,1,14,3,0,0,,394,310,392
829714,1,14,4,0,0,,394,310,392
829714,1,14,5,6,0,,394,310,392
829714,1,14,6,2,0,,394,310,392
829714,1,13,1,0,0,,310,394,374
829714,1,13,2,0,0,,310,394,374
829714,1,13,3,0,1,,310,394,374
829714,1,13,4,2,0,,310,394,374
829714,1,13,5,1,0,,310,394,374
829714,1,13,6,1,0,,394,310,374
829714,1,13,7,0,0,,310,394,374
829720,2,20,1,1,0,,350,377,191
829720,2,20,2,2,0,,377,350,191
829720,2,20,3,1,0,,377,350,191
